seed,model,task,split,T,noise_std,epochs_ran,final_train_loss,best_val_loss,trainable_parameter_count,frozen_edge_count,recurrent_parameter_count,trainable_recurrent_parameter_count,recurrent_train_mode,K,latency_ms_per_sequence,mse,heading_angular_error,position_rmse,final_home_vector_cosine,final_displacement_error,bump_mse,heading_bump_angular_error,home_bearing_angular_error,home_distance_rmse,final_home_bearing_angular_error,final_home_distance_error,drift_slope_vs_T
0,random,cx_polar_bump,test_noise,200,0.0,20,0.0855499171192133,0.0851022326387465,534873,0,511930,511930,observed,3,0.39909629063004104,0.5357531625777483,1.2056353092193604,16.242494583129883,0.4824286997318268,22.43720245361328,0.08519505709409714,1.2056353092193604,0.5700070858001709,16.242494583129883,0.9459168910980225,22.43720245361328,0.12562348774501256
0,random,cx_polar_bump,test_noise,200,0.05,20,0.0855499171192133,0.0851022326387465,534873,0,511930,511930,observed,3,0.39909629063004104,0.5592017956078053,1.220341444015503,16.38178253173828,0.46654948592185974,22.57521629333496,0.08580181747674942,1.220341444015503,0.6152752637863159,16.38178253173828,0.9671644568443298,22.57521629333496,0.12562348774501256
0,random,cx_polar_bump,test_noise,200,0.1,20,0.0855499171192133,0.0851022326387465,534873,0,511930,511930,observed,3,0.39909629063004104,0.6288142949342728,1.2578486204147339,16.86039161682129,0.41807255148887634,22.995513916015625,0.08740035444498062,1.2578486204147339,0.7214810252189636,16.86039161682129,1.0318692922592163,22.995513916015625,0.12562348774501256
0,random,cx_polar_bump,test_noise,200,0.2,20,0.0855499171192133,0.0851022326387465,534873,0,511930,511930,observed,3,0.39909629063004104,0.802040584385395,1.3379777669906616,18.251182556152344,0.2775786221027374,24.296859741210938,0.09028869867324829,1.3379777669906616,0.9438499212265015,18.251182556152344,1.216117024421692,24.296859741210938,0.12562348774501256
0,degree_shuffle,cx_polar_bump,test,50,0.0,20,0.07462668744257733,0.062169922748580575,534873,0,511930,511930,observed,3,0.35792319374650106,0.06091276602819562,0.4490007758140564,2.4100143909454346,0.9580808877944946,2.817214250564575,0.0423533171415329,0.4490007758140564,0.08828999847173691,2.4100143909454346,0.18553586304187775,2.817214250564575,0.11456920351300921
0,degree_shuffle,cx_polar_bump,test,100,0.0,20,0.07462668744257733,0.062169922748580575,534873,0,511930,511930,observed,3,0.35792319374650106,0.15302403923124075,0.8040246963500977,6.40501594543457,0.8313358426094055,9.73050594329834,0.06565885990858078,0.8040246963500977,0.19787715375423431,6.40501594543457,0.4340369999408722,9.73050594329834,0.11456920351300921
0,degree_shuffle,cx_polar_bump,test,200,0.0,20,0.07462668744257733,0.062169922748580575,534873,0,511930,511930,observed,3,0.35792319374650106,0.4282778147608042,1.1383018493652344,14.895893096923828,0.5750542879104614,20.239561080932617,0.0844431221485138,1.1383018493652344,0.4162129759788513,14.895893096923828,0.8258289098739624,20.239561080932617,0.11456920351300921
0,degree_shuffle,cx_polar_bump,test_noise,200,0.0,20,0.07462668744257733,0.062169922748580575,534873,0,511930,511930,observed,3,0.35792319374650106,0.42012166418135166,1.1445496082305908,14.573641777038574,0.6150462627410889,20.035749435424805,0.08485542237758636,1.1445496082305908,0.41369757056236267,14.573641777038574,0.7664561867713928,20.035749435424805,0.11456920351300921
0,degree_shuffle,cx_polar_bump,test_noise,200,0.05,20,0.07462668744257733,0.062169922748580575,534873,0,511930,511930,observed,3,0.35792319374650106,0.4582299143075943,1.1662684679031372,14.735593795776367,0.5771101713180542,20.315542221069336,0.08593801409006119,1.1662684679031372,0.48833706974983215,14.735593795776367,0.8191909790039062,20.315542221069336,0.11456920351300921
0,degree_shuffle,cx_polar_bump,test_noise,200,0.1,20,0.07462668744257733,0.062169922748580575,534873,0,511930,511930,observed,3,0.35792319374650106,0.5561755895614624,1.2253204584121704,15.22009563446045,0.5006858706474304,20.51040267944336,0.08899104595184326,1.2253204584121704,0.6353660821914673,15.22009563446045,0.9275251626968384,20.51040267944336,0.11456920351300921
0,degree_shuffle,cx_polar_bump,test_noise,200,0.2,20,0.07462668744257733,0.062169922748580575,534873,0,511930,511930,observed,3,0.35792319374650106,0.7825175486505032,1.3375300168991089,16.411008834838867,0.2920571267604828,21.593172073364258,0.09480061382055283,1.3375300168991089,0.9188676476478577,16.411008834838867,1.198337435722351,21.593172073364258,0.11456920351300921
0,weight_shuffle,cx_polar_bump,test,50,0.0,20,0.08455274829381629,0.10338779399171472,534873,0,511930,511930,observed,3,0.33326462812510727,0.10273694386705756,0.44256389141082764,4.279244899749756,0.8706058859825134,3.8696908950805664,0.042445626109838486,0.44256389141082764,0.206922248005867,4.279244899749756,0.4231061637401581,3.8696908950805664,0.107353116444179
0,weight_shuffle,cx_polar_bump,test,100,0.0,20,0.08455274829381629,0.10338779399171472,534873,0,511930,511930,observed,3,0.33326462812510727,0.25478306133300066,0.8667595386505127,7.689723014831543,0.6429405808448792,10.948609352111816,0.06843126565217972,0.8667595386505127,0.4047256112098694,7.689723014831543,0.7566152215003967,10.948609352111816,0.107353116444179
0,weight_shuffle,cx_polar_bump,test,200,0.0,20,0.08455274829381629,0.10338779399171472,534873,0,511930,511930,observed,3,0.33326462812510727,0.5860460214316845,1.225445032119751,15.612220764160156,0.38288798928260803,20.314910888671875,0.08741982281208038,1.225445032119751,0.6684389114379883,15.612220764160156,1.0890047550201416,20.314910888671875,0.107353116444179
0,weight_shuffle,cx_polar_bump,test_noise,200,0.0,20,0.08455274829381629,0.10338779399171472,534873,0,511930,511930,observed,3,0.33326462812510727,0.5821360684931278,1.2327009439468384,15.354636192321777,0.40331295132637024,20.417207717895508,0.08781783282756805,1.2327009439468384,0.6696627140045166,15.354636192321777,1.060021162033081,20.417207717895508,0.107353116444179
0,weight_shuffle,cx_polar_bump,test_noise,200,0.05,20,0.08455274829381629,0.10338779399171472,534873,0,511930,511930,observed,3,0.33326462812510727,0.6006485745310783,1.246102213859558,15.42814826965332,0.3953554034233093,20.521135330200195,0.08847515285015106,1.246102213859558,0.6925655603408813,15.42814826965332,1.067905068397522,20.521135330200195,0.107353116444179
0,weight_shuffle,cx_polar_bump,test_noise,200,0.1,20,0.08455274829381629,0.10338779399171472,534873,0,511930,511930,observed,3,0.33326462812510727,0.6570714339613914,1.2704564332962036,15.70908260345459,0.37942132353782654,20.593544006347656,0.08970710635185242,1.2704564332962036,0.7675017714500427,15.70908260345459,1.0874119997024536,20.593544006347656,0.107353116444179
0,weight_shuffle,cx_polar_bump,test_noise,200,0.2,20,0.08455274829381629,0.10338779399171472,534873,0,511930,511930,observed,3,0.33326462812510727,0.8016971088945866,1.3402526378631592,16.47130584716797,0.26743268966674805,21.26807975769043,0.09301314502954483,1.3402526378631592,0.9423013925552368,16.47130584716797,1.2342886924743652,21.26807975769043,0.107353116444179
0,no_recurrence,cx_polar_bump,test,50,0.0,13,0.45734732814981965,0.46133863367140293,534873,0,511930,511930,observed,3,0.3555988906100538,0.45635332725942135,1.153686761856079,6.931657791137695,0.30777862668037415,8.432445526123047,0.0752214565873146,1.153686761856079,0.8097540140151978,6.931657791137695,1.1801578998565674,8.432445526123047,0.107522280556815
