bodyId,index,type,instance,pool,is_sensory,is_internal,is_output,outside_input_frac,outside_output_frac,post_in_cx_primary,pre_in_cx_primary,assignment_reason
5813101387,11481,KCg-m,KCg-m_R,internal,False,True,False,0.02922077922077922,0.019230769230769232,598.0,204.0,near_tie_internal_default
5813101689,11482,,,internal,False,True,False,0.0,0.0,6.0,2.0,near_tie_internal_default
5813102642,11483,KCg-m,KCg-m_R,internal,False,True,False,0.0025673940949935813,0.0,777.0,241.0,near_tie_internal_default
5813104095,11484,KCg-m,KCg-m_R,internal,False,True,False,0.0,0.0,734.0,230.0,near_tie_internal_default
5813104096,11485,KCg-m,KCg-m_R,internal,False,True,False,0.0012610340479192938,0.0,792.0,251.0,near_tie_internal_default
5813104761,11486,SMP076,SMP076(ADM04)_L,internal,False,True,False,0.9878971255673222,0.9935897435897436,16.0,1.0,near_tie_internal_default
5813105172,11487,DPM,DPM_R,internal,False,True,False,0.0036237042022026944,0.005559337417744497,76989.0,17530.0,near_tie_internal_default
5813105778,11488,LAL100,LAL100(AVM14)_L,internal,False,True,False,0.9691040164778579,0.9950920245398773,30.0,4.0,near_tie_internal_default
5813106192,11489,KCab-m,KCab-m_R,internal,False,True,False,0.011194029850746268,0.0,530.0,198.0,near_tie_internal_default
5813106497,11490,KCab-m,KCab-m_R,internal,False,True,False,0.01652892561983471,0.0049261083743842365,476.0,202.0,near_tie_internal_default
5813107321,11491,,,internal,False,True,False,0.0,0.0,5.0,2.0,near_tie_internal_default
5813107883,11492,,,internal,False,True,False,0.007462686567164179,0.0,133.0,54.0,near_tie_internal_default
5813108084,11493,LHPV4c1_c,LHPV4c1_c_R,internal,False,True,False,0.9683794466403162,1.0,16.0,0.0,near_tie_internal_default
5813108136,11494,,,internal,False,True,False,0.0,0.0,1.0,2.0,near_tie_internal_default
5813108967,11495,,,internal,False,True,False,0.0,0.0,0.0,2.0,near_tie_internal_default
5813109082,11496,,,internal,False,True,False,0.0,0.0,2.0,3.0,near_tie_internal_default
5813109198,11497,,(PVL05)_L,internal,False,True,False,0.9829059829059829,1.0,2.0,0.0,near_tie_internal_default
5813109913,11498,KCab-s,KCab-s_R,internal,False,True,False,0.003424657534246575,0.0,582.0,221.0,near_tie_internal_default
5813109941,11499,PAM07,PAM07(y4<y1y2)_R,internal,False,True,False,0.11162790697674418,0.03278688524590164,955.0,177.0,near_tie_internal_default
5813110133,11500,,,internal,False,True,False,0.0,0.0,0.0,2.0,near_tie_internal_default
5813110152,11501,KCab-s,KCab-s_R,internal,False,True,False,0.0035211267605633804,0.00881057268722467,566.0,225.0,near_tie_internal_default
5813110161,11502,,,internal,False,True,False,0.0,0.0,40.0,19.0,near_tie_internal_default
5813110238,11503,KCab-s,KCab-s_R,internal,False,True,False,0.030664395229982964,0.012448132780082987,569.0,238.0,near_tie_internal_default
5813110459,11504,KCa'b'-ap1,KCa'b'-ap1_R,internal,False,True,False,0.013201320132013201,0.003787878787878788,598.0,263.0,near_tie_internal_default
5813110639,11505,KCg-m,KCg-m_R,internal,False,True,False,0.014986376021798364,0.0044444444444444444,723.0,224.0,near_tie_internal_default
5813110852,11506,,,internal,False,True,False,0.0,0.0,1.0,3.0,near_tie_internal_default
5813110928,11507,KCab-s,KCab-s_R,internal,False,True,False,0.003663003663003663,0.004830917874396135,544.0,206.0,near_tie_internal_default
5813111042,11508,KCa'b'-ap1,KCa'b'-ap1_R,internal,False,True,False,0.017964071856287425,0.017777777777777778,492.0,221.0,near_tie_internal_default
5813111125,11509,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
5813111305,11510,,,internal,False,True,False,0.0,0.0,1.0,2.0,near_tie_internal_default
5813112511,11511,KCa'b'-ap1,KCa'b'-ap1_R,internal,False,True,False,0.010135135135135136,0.014925373134328358,586.0,264.0,near_tie_internal_default
5813113782,11512,KCab-m,KCab-m_R,internal,False,True,False,0.0,0.0,495.0,203.0,near_tie_internal_default
5813114253,11513,KCab-m,KCab-m_R,internal,False,True,False,0.004319654427645789,0.0,461.0,180.0,near_tie_internal_default
5813114700,11514,KCab-p,KCab-p_R,internal,False,True,False,0.1380697050938338,0.0811965811965812,643.0,215.0,near_tie_internal_default
5813114971,11515,KCab-p,KCab-p_R,internal,False,True,False,0.13782542113323124,0.07751937984496124,563.0,238.0,near_tie_internal_default
5813116530,11516,,KC part due to gap,internal,False,True,False,0.0,0.0,74.0,17.0,near_tie_internal_default
5813116702,11517,,,internal,False,True,False,0.0,0.0,1.0,2.0,near_tie_internal_default
5813117126,11518,VES040,VES040_R,internal,False,True,False,0.9990950226244344,1.0,1.0,0.0,near_tie_internal_default
5813117385,11519,MBON27,MBON27(y5d)_R,output,False,False,True,0.49258197232265305,0.9880239520958084,4070.0,8.0,threshold
5813123042,11520,CRE039,CRE039_R,internal,False,True,False,0.9381107491856677,0.9943181818181818,38.0,1.0,near_tie_internal_default
5813123342,11521,,,internal,False,True,False,0.0,0.0,16.0,0.0,near_tie_internal_default
5813123501,11522,,,internal,False,True,False,0.0,0.0,0.0,2.0,near_tie_internal_default
5813123748,11523,PS020,PS020_R,internal,False,True,False,0.9995348837209302,1.0,1.0,0.0,near_tie_internal_default
5813123804,11524,AOTU036,AOTU036_R,sensory,True,False,False,1.0,0.0,0.0,1.0,threshold
5813124740,11525,PAM07,PAM07(y4<y1y2)_L,sensory,True,False,False,0.24006622516556292,0.058333333333333334,459.0,113.0,threshold
5813125032,11526,,,internal,False,True,False,0.0,0.0,6.0,2.0,near_tie_internal_default
5813126042,11527,,,internal,False,True,False,0.8666666666666667,0.9537037037037037,22.0,5.0,near_tie_internal_default
5813126231,11528,,,internal,False,True,False,0.0,0.0,24.0,1.0,near_tie_internal_default
5813127030,11529,PAM06_a,PAM06_a(B'2m)_R,sensory,True,False,False,0.3919206236711552,0.0103359173126615,858.0,383.0,threshold
5813127084,11530,,,internal,False,True,False,0.0,0.0,450.0,161.0,near_tie_internal_default
5813128649,11531,,,internal,False,True,False,0.0,0.0,1.0,2.0,near_tie_internal_default
5813128857,11532,KCab-c,KCab-c_R,internal,False,True,False,0.007766990291262136,0.005649717514124294,511.0,176.0,near_tie_internal_default
5813130141,11533,,,internal,False,True,False,0.0,0.0,192.0,84.0,near_tie_internal_default
5813132347,11534,,,internal,False,True,False,0.0,0.0,0.0,3.0,near_tie_internal_default
5813133310,11535,,,internal,False,True,False,0.007502679528403001,0.0,926.0,92.0,near_tie_internal_default
5813133356,11536,,,internal,False,True,False,0.005235602094240838,0.0,190.0,80.0,near_tie_internal_default
5813133386,11537,,,internal,False,True,False,0.0,0.0,378.0,160.0,near_tie_internal_default
5813133402,11538,,,internal,False,True,False,0.0,0.0,325.0,152.0,near_tie_internal_default
5813133407,11539,,,internal,False,True,False,0.0034129692832764505,0.008928571428571428,292.0,111.0,near_tie_internal_default
5813133430,11540,,,internal,False,True,False,0.0,0.0,404.0,173.0,near_tie_internal_default
5813133441,11541,,,internal,False,True,False,0.0,0.0,83.0,34.0,near_tie_internal_default
5813133444,11542,,,internal,False,True,False,0.8798521256931608,0.9552941176470588,65.0,19.0,near_tie_internal_default
5813133462,11543,,,internal,False,True,False,0.0,0.0,343.0,138.0,near_tie_internal_default
5813133463,11544,CRE043_c,CRE043_c_R,internal,False,True,False,0.9835338822039266,1.0,26.0,0.0,near_tie_internal_default
5813133548,11545,,,internal,False,True,False,0.0035842293906810036,0.0,278.0,139.0,near_tie_internal_default
5813133569,11546,,,internal,False,True,False,0.0,0.0,290.0,145.0,near_tie_internal_default
5813133578,11547,,,internal,False,True,False,0.0,0.0,330.0,144.0,near_tie_internal_default
5813133903,11548,,,internal,False,True,False,0.9927536231884058,1.0,3.0,0.0,near_tie_internal_default
5813133905,11549,,,internal,False,True,False,0.9238578680203046,1.0,30.0,0.0,near_tie_internal_default
5813133906,11550,,,internal,False,True,False,0.0,0.0,372.0,155.0,near_tie_internal_default
5813134052,11551,SMP116,SMP116_L,internal,False,True,False,0.9906583629893239,0.9929775280898876,42.0,5.0,near_tie_internal_default
5813134055,11552,CRE065,CRE065_R,internal,False,True,False,0.9392857142857143,0.9612903225806452,17.0,6.0,near_tie_internal_default
5813134583,11553,,,internal,False,True,False,0.0,0.0,14.0,0.0,near_tie_internal_default
5813134816,11554,,,internal,False,True,False,0.9885931558935361,1.0,6.0,0.0,near_tie_internal_default
5813135000,11555,,,internal,False,True,False,0.0,0.0,0.0,2.0,near_tie_internal_default
5901118863,11556,,,internal,False,True,False,0.0,0.0,2.0,2.0,near_tie_internal_default
5901118896,11557,,,internal,False,True,False,0.0,0.0,1.0,2.0,near_tie_internal_default
5901119177,11558,,,internal,False,True,False,0.0,0.0,2.0,2.0,near_tie_internal_default
5901119978,11559,,,internal,False,True,False,0.0,0.0,1.0,2.0,near_tie_internal_default
5901120254,11560,,,internal,False,True,False,0.0,0.0,0.0,2.0,near_tie_internal_default
5901120279,11561,,,internal,False,True,False,0.0,0.0,0.0,2.0,near_tie_internal_default
5901120450,11562,,,internal,False,True,False,0.0,0.0,0.0,2.0,near_tie_internal_default
5901120478,11563,,,internal,False,True,False,0.0,0.0,0.0,4.0,near_tie_internal_default
5901125818,11564,,,internal,False,True,False,0.0,0.0,0.0,2.0,near_tie_internal_default
5901148394,11565,,,internal,False,True,False,0.0,0.0,0.0,2.0,near_tie_internal_default
5901169105,11566,,,internal,False,True,False,0.0,0.0,0.0,2.0,near_tie_internal_default
5901169306,11567,,,internal,False,True,False,0.0,0.0,1.0,2.0,near_tie_internal_default
5901192948,11568,CRE001,CRE001_R,internal,False,True,False,0.9846938775510204,1.0,21.0,0.0,near_tie_internal_default
5901193007,11569,,,internal,False,True,False,0.0,0.0,126.0,56.0,near_tie_internal_default
5901193097,11570,,,internal,False,True,False,0.0,0.0,1.0,2.0,near_tie_internal_default
5901193155,11571,,KC_L,internal,False,True,False,0.0,0.0,132.0,57.0,near_tie_internal_default
5901193389,11572,AVLP313,AVLP313_R,internal,False,True,False,0.997229916897507,1.0,1.0,0.0,near_tie_internal_default
5901193485,11573,KCg-m,KCg-m_R,internal,False,True,False,0.005494505494505495,0.0,724.0,218.0,near_tie_internal_default
5901193671,11574,CRE080,CRE080_R,internal,False,True,False,0.9115951313260731,0.9819494584837545,138.0,5.0,near_tie_internal_default
5901193890,11575,SMP150,SMP150(ADM10)_L,internal,False,True,False,0.9976470588235294,1.0,4.0,0.0,near_tie_internal_default
5901195236,11576,,,internal,False,True,False,0.0,0.0,83.0,37.0,near_tie_internal_default
5901195498,11577,SMP125,SMP125_L,internal,False,True,False,0.9995429616087751,1.0,1.0,0.0,near_tie_internal_default
5901196446,11578,,,internal,False,True,False,0.0,0.0,3.0,2.0,near_tie_internal_default
5901196617,11579,,,internal,False,True,False,0.0028011204481792717,0.0,356.0,147.0,near_tie_internal_default
5901196925,11580,KCg-d,KCg-d_R,sensory,True,False,False,0.24610051993067592,0.06521739130434782,435.0,172.0,threshold
5901197092,11581,,,internal,False,True,False,0.005376344086021506,0.011363636363636364,370.0,174.0,near_tie_internal_default
5901197726,11582,KCg-m,KCg-m_R,internal,False,True,False,0.0,0.0,672.0,233.0,near_tie_internal_default
5901197860,11583,,,internal,False,True,False,0.0,0.0,44.0,20.0,near_tie_internal_default
5901198074,11584,KCg-m,KCg-m_R,internal,False,True,False,0.0098159509202454,0.024193548387096774,807.0,242.0,near_tie_internal_default
5901198345,11585,,,internal,False,True,False,0.0,0.0,6.0,2.0,near_tie_internal_default
5901198538,11586,,,internal,False,True,False,0.0,0.0,6.0,2.0,near_tie_internal_default
5901198547,11587,,,internal,False,True,False,0.017676767676767676,0.0,389.0,39.0,near_tie_internal_default
5901198714,11588,,,internal,False,True,False,0.0,0.0,144.0,54.0,near_tie_internal_default
5901199244,11589,,,internal,False,True,False,0.0,0.0,3.0,2.0,near_tie_internal_default
5901199280,11590,,,internal,False,True,False,0.0,0.0,99.0,42.0,near_tie_internal_default
5901199672,11591,,,internal,False,True,False,0.0,0.0,8.0,11.0,near_tie_internal_default
5901199769,11592,,,internal,False,True,False,0.017857142857142856,0.0,55.0,18.0,near_tie_internal_default
5901200337,11593,,,internal,False,True,False,0.0,0.0,228.0,89.0,near_tie_internal_default
5901200378,11594,,,internal,False,True,False,0.0,0.0,67.0,36.0,near_tie_internal_default
5901200531,11595,,,internal,False,True,False,0.0,0.0,359.0,165.0,near_tie_internal_default
5901201447,11596,,,internal,False,True,False,0.0,0.0,2.0,2.0,near_tie_internal_default
5901202076,11597,KCab-c,KCab-c_R,internal,False,True,False,0.010822510822510822,0.011904761904761904,457.0,166.0,near_tie_internal_default
5901202102,11598,KCg-m,KCg-m_R,internal,False,True,False,0.05812220566318927,0.005,632.0,199.0,near_tie_internal_default
5901202979,11599,,,internal,False,True,False,0.0,0.0,98.0,45.0,near_tie_internal_default
5901203860,11600,,,internal,False,True,False,0.0,0.0,2.0,2.0,near_tie_internal_default
5901203987,11601,SIP046,SIP046_R,internal,False,True,False,0.9994206257242179,1.0,1.0,0.0,near_tie_internal_default
5901204846,11602,,,internal,False,True,False,0.0,0.0,125.0,62.0,near_tie_internal_default
5901204896,11603,,,internal,False,True,False,0.0,0.0,1.0,2.0,near_tie_internal_default
5901205498,11604,,,sensory,True,False,False,1.0,0.8571428571428571,0.0,1.0,threshold
5901205545,11605,PAM05,PAM05(B'2p)_L,internal,False,True,False,0.18489984591679506,0.03597122302158273,529.0,268.0,below_fraction_threshold
5901205770,11606,KCab-s,KCab-s_R,internal,False,True,False,0.0034129692832764505,0.012605042016806723,584.0,235.0,near_tie_internal_default
5901207528,11607,KCab-c,KCab-c_R,internal,False,True,False,0.0021008403361344537,0.0,475.0,153.0,near_tie_internal_default
5901208278,11608,,,internal,False,True,False,0.0,0.0,78.0,26.0,near_tie_internal_default
5901208403,11609,,,internal,False,True,False,0.0,0.0,40.0,0.0,near_tie_internal_default
5901208700,11610,,,internal,False,True,False,0.0,0.0,4.0,2.0,near_tie_internal_default
5901209088,11611,,,internal,False,True,False,0.0,0.0,321.0,149.0,near_tie_internal_default
5901209100,11612,,,internal,False,True,False,0.0,0.0,7.0,4.0,near_tie_internal_default
5901209190,11613,,,internal,False,True,False,0.0,0.019736842105263157,336.0,149.0,near_tie_internal_default
5901209206,11614,,,internal,False,True,False,0.0,0.0,12.0,5.0,near_tie_internal_default
5901209306,11615,,,internal,False,True,False,0.0,0.0,1.0,3.0,near_tie_internal_default
5901209441,11616,,,internal,False,True,False,0.0,0.0,1.0,2.0,near_tie_internal_default
5901209474,11617,,,internal,False,True,False,0.0,0.0,380.0,129.0,near_tie_internal_default
5901209758,11618,,,internal,False,True,False,0.0022522522522522522,0.0,443.0,90.0,near_tie_internal_default
5901209815,11619,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
5901210064,11620,,APL fragment?,internal,False,True,False,0.0041946308724832215,0.0,1187.0,151.0,near_tie_internal_default
5901210672,11621,,,internal,False,True,False,0.0,0.0,86.0,43.0,near_tie_internal_default
5901210675,11622,,,internal,False,True,False,0.0,0.0,98.0,40.0,near_tie_internal_default
5901212541,11623,,,internal,False,True,False,0.0,0.0,0.0,2.0,near_tie_internal_default
5901212906,11624,,SLPXXX(SCBXXX)_R,internal,False,True,False,0.9971209213051824,1.0,3.0,0.0,near_tie_internal_default
5901213372,11625,,,internal,False,True,False,0.0,0.0,0.0,2.0,near_tie_internal_default
5901213440,11626,CRE011,CRE011_R,internal,False,True,False,0.9862254752465183,0.993485342019544,271.0,14.0,near_tie_internal_default
5901213819,11627,CRE080,CRE080(PDM13)_L,internal,False,True,False,0.971830985915493,1.0,22.0,0.0,near_tie_internal_default
5901215058,11628,,,internal,False,True,False,0.0,0.0,1.0,3.0,near_tie_internal_default
5901215939,11629,,,internal,False,True,False,0.0021645021645021645,0.0055248618784530384,461.0,180.0,near_tie_internal_default
5901216241,11630,,,internal,False,True,False,0.0,0.0,1.0,2.0,near_tie_internal_default
5901218120,11631,,,internal,False,True,False,0.0,0.0,4.0,2.0,near_tie_internal_default
5901218885,11632,,,internal,False,True,False,0.0,0.0,5.0,2.0,near_tie_internal_default
5901218930,11633,CRE043_a,CRE043_a_R,internal,False,True,False,0.9302832244008714,1.0,96.0,0.0,near_tie_internal_default
5901218980,11634,,,internal,False,True,False,0.0,0.0,10.0,0.0,near_tie_internal_default
5901219081,11635,,,internal,False,True,False,0.0,0.0,12.0,0.0,near_tie_internal_default
5901219083,11636,,,internal,False,True,False,0.0,0.0,20.0,1.0,near_tie_internal_default
5901219449,11637,,,internal,False,True,False,0.0,0.0,14.0,0.0,near_tie_internal_default
5901219465,11638,,,internal,False,True,False,0.0,0.0,11.0,9.0,near_tie_internal_default
5901219628,11639,,,internal,False,True,False,0.0,0.0,25.0,0.0,near_tie_internal_default
5901219630,11640,,,internal,False,True,False,0.0,0.0,16.0,0.0,near_tie_internal_default
5901219641,11641,,,internal,False,True,False,0.0,0.0,0.0,2.0,near_tie_internal_default
5901219711,11642,,,internal,False,True,False,0.0,0.0,0.0,3.0,near_tie_internal_default
5901220025,11643,,,output,False,False,True,0.0,0.5,0.0,1.0,threshold
5901221274,11644,,,internal,False,True,False,0.0,0.0,11.0,1.0,near_tie_internal_default
5901221380,11645,,,internal,False,True,False,0.0,0.0,10.0,1.0,near_tie_internal_default
5901221584,11646,LAL137,LAL137_R,internal,False,True,False,0.9997643732327992,1.0,1.0,0.0,near_tie_internal_default
5901222910,11647,DM2_lPN,DM2_lPN_R,sensory,True,False,False,0.9572522856436867,0.7900990099009901,173.0,424.0,threshold
5901224357,11648,,,internal,False,True,False,0.0625,0.0,15.0,0.0,near_tie_internal_default
5901224556,11649,,,internal,False,True,False,0.0,0.0,373.0,156.0,near_tie_internal_default
5901224557,11650,,,internal,False,True,False,0.0,0.0,297.0,111.0,near_tie_internal_default
5901224561,11651,,,internal,False,True,False,0.0,0.0,13.0,0.0,near_tie_internal_default
5901224594,11652,,,internal,False,True,False,0.0,0.0,427.0,162.0,near_tie_internal_default
5901224670,11653,,,internal,False,True,False,0.006578947368421052,0.0196078431372549,302.0,150.0,near_tie_internal_default
